paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
PPoPP-2022-P0010,PPoPP,PPoPP,2022,complete,Near-Optimal Sparse Allreduce for Distributed Deep Learning,Shigang Li|Torsten Hoefler,Main Conference,Session 3,accepted_paper,10.1145/3503221.3508399,https://dl.acm.org/doi/10.1145/3503221.3508399,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508399,proceedings,primary,verified,high,PPOPP-T09,distributed_deep_learning_training_systems,distributed_training|dnn,PPOPP-C09,Distributed deep learning training systems,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0011,PPoPP,PPoPP,2022,complete,BAGUALU: Targeting Brain Scale Pretrained Models with over 37 Million Cores,Zixuan Ma|Jiaao He|Jiezhong Qiu|Huanqi Cao|Yuanwei Wang|Zhenbo Sun|Liyan Zheng|Haojie Wang|Shizhi Tang|Tianyu Zheng|Junyang Lin|Guanyu Feng|Zeqiang Huang|Jie Gao|Aohan Zeng|Jianwei Zhang|Runxin Zhong|Tianhui Shi|Sha Liu|Weimin Zheng|Jie Tang|Hongxia Yang|Xin Liu|Jidong Zhai|Wenguang Chen,Main Conference,Session 4,accepted_paper,10.1145/3503221.3508417,https://dl.acm.org/doi/10.1145/3503221.3508417,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508417,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,milestone,4,Award-recognized paper; include as milestone candidate.,yes,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0012,PPoPP,PPoPP,2022,complete,Extending the limit of molecular dynamics with ab initio accuracy to 10 billion atoms,Zhuoqiang Guo|Denghui Lu|Yujin Yan|Siyu Hu|Rongrong Liu|Guangming Tan|Ninghui Sun|Wanrun Jiang|Lijun Liu|Yixiao Chen|Linfeng Zhang|Mohan Chen|Han Wang|Weile Jia,Main Conference,Session 4,accepted_paper,10.1145/3503221.3508425,https://dl.acm.org/doi/10.1145/3503221.3508425,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508425,proceedings,primary,verified,high,PPOPP-T12,scientific_domain_parallel_algorithms,scientific_workload,PPOPP-C12,Scientific and domain parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0013,PPoPP,PPoPP,2022,complete,LOTUS: Locality Optimizing Triangle Counting,Mohsen Koohi Esfahani|Peter Kilpatrick|Hans Vandierendonck,Main Conference,Session 4,accepted_paper,10.1145/3503221.3508402,https://dl.acm.org/doi/10.1145/3503221.3508402,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508402,proceedings,primary,verified,high,PPOPP-T05,irregular_graph_and_search_algorithms,irregular_graph|search,PPOPP-C05,Irregular graph and search algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0014,PPoPP,PPoPP,2022,complete,Scaling Graph Traversal to 281 Trillion Edges with 40 Million Cores,Huanqi Cao|Yuanwei Wang|Haojie Wang|Heng Lin|Zixuan Ma|Wanwang Yin|Wenguang Chen,Main Conference,Session 4,accepted_paper,10.1145/3503221.3508403,https://dl.acm.org/doi/10.1145/3503221.3508403,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508403,proceedings,primary,verified,high,PPOPP-T05,irregular_graph_and_search_algorithms,irregular_graph|search,PPOPP-C05,Irregular graph and search algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0015,PPoPP,PPoPP,2022,complete,Vapro: Performance Variance Detection and Diagnosis for Production-Run Parallel Applications,Liyan Zheng|Jidong Zhai|Xiongchao Tang|Haojie Wang|Teng Yu|Yuyang Jin|Shuaiwen Leon Song|Wenguang Chen,Main Conference,Session 5,accepted_paper,10.1145/3503221.3508411,https://dl.acm.org/doi/10.1145/3503221.3508411,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508411,proceedings,primary,verified,high,PPOPP-T08,performance_debugging_resilience_and_sustainability,profiling|resilience,PPOPP-C08,"Performance debugging, resilience, and sustainability",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0016,PPoPP,PPoPP,2022,complete,Interference Relation-Guided SMT Solving for Multi-Threaded Program Verification,Hongyu Fan|Weiting Liu|Fei He,Main Conference,Session 5,accepted_paper,10.1145/3503221.3508424,https://dl.acm.org/doi/10.1145/3503221.3508424,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508424,proceedings,primary,verified,high,PPOPP-T04,parallel_compilers_languages_and_programming_models,compiler|programming_model,PPOPP-C04,"Parallel compilers, languages, and programming models",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,PPoPP-2022-A03,milestone,,Official award signal added during second wave.,yes,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0017,PPoPP,PPoPP,2022,complete,PerFlow: A Domain Specific Framework for Automatic Performance Analysis of Parallel Applications,Yuyang Jin|Haojie Wang|Runxin Zhong|Chen Zhang|Jidong Zhai,Main Conference,Session 5,accepted_paper,10.1145/3503221.3508405,https://dl.acm.org/doi/10.1145/3503221.3508405,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508405,proceedings,primary,verified,high,PPOPP-T04,parallel_compilers_languages_and_programming_models,compiler|programming_model,PPOPP-C04,"Parallel compilers, languages, and programming models",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,milestone,4,Award-recognized paper; include as milestone candidate.,yes,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0018,PPoPP,PPoPP,2022,complete,FliT: A Library for Simple and Efficient Persistent Algorithms,Yuanhao Wei|Naama Ben-David|Michal Friedman|Guy E. Blelloch|Erez Petrank,Main Conference,Session 6,accepted_paper,10.1145/3503221.3508436,https://dl.acm.org/doi/10.1145/3503221.3508436,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508436,proceedings,primary,verified,high,PPOPP-T02,persistent_memory_and_durable_transactions,durability|persistent_memory,PPOPP-C02,Persistent memory and durable transactions,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,milestone,4,Award-recognized paper; include as milestone candidate.,yes,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0019,PPoPP,PPoPP,2022,complete,The Performance Power of Software Combining in Persistence,Panagiota Fatourou|Nikolaos Kallimanis|Eleftherios Kosmas,Main Conference,Session 6,accepted_paper,10.1145/3503221.3508426,https://dl.acm.org/doi/10.1145/3503221.3508426,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508426,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,PPoPP-2022-A01,milestone,,Official award signal added during second wave.,yes,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0020,PPoPP,PPoPP,2022,complete,Understanding and Detecting Deep Memory Persistency Bugs in NVM Programs with DeepMC,Benjamin Reidys|Jian Huang,Main Conference,Session 6,accepted_paper,10.1145/3503221.3508427,https://dl.acm.org/doi/10.1145/3503221.3508427,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508427,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0021,PPoPP,PPoPP,2022,complete,Deadlock-Free Asynchronous Message Reordering in Rust with Multiparty Session Types,Zak Cutner|Nobuko Yoshida|Martin Vassor,Main Conference,Session 7,accepted_paper,10.1145/3503221.3508404,https://dl.acm.org/doi/10.1145/3503221.3508404,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508404,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0022,PPoPP,PPoPP,2022,complete,Detectable Recovery of Lock-Free Data Structures,Hagit Attiya|Ohad Ben-Baruch|Panagiota Fatourou|Danny Hendler|Eleftherios Kosmas,Main Conference,Session 7,accepted_paper,10.1145/3503221.3508444,https://dl.acm.org/doi/10.1145/3503221.3508444,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508444,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0023,PPoPP,PPoPP,2022,complete,Lock-Free Locks Revisited,Naama Ben-David|Guy E. Blelloch|Yuanhao Wei,Main Conference,Session 7,accepted_paper,10.1145/3503221.3508433,https://dl.acm.org/doi/10.1145/3503221.3508433,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508433,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,PPoPP-2022-A02,milestone,,Official award signal added during second wave.,yes,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0024,PPoPP,PPoPP,2022,complete,Asymmetry-aware Scalable Locking,Nian Liu|Jinyu Gu|Dahai Tang|Kenli Li|Binyu Zang|Haibo Chen,Main Conference,Session 7,accepted_paper,10.1145/3503221.3508420,https://dl.acm.org/doi/10.1145/3503221.3508420,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508420,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0025,PPoPP,PPoPP,2022,complete,Bundling Linked Data Structures for Linearizable Range Queries,Jacob Nelson|Ahmed Hassan|Roberto Palmieri,Main Conference,Session 8,accepted_paper,10.1145/3503221.3508412,https://dl.acm.org/doi/10.1145/3503221.3508412,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508412,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0026,PPoPP,PPoPP,2022,complete,"Elimination (a,b)-trees with fast, durable updates",Anubhav Srivastava|Trevor Brown,Main Conference,Session 8,accepted_paper,10.1145/3503221.3508441,https://dl.acm.org/doi/10.1145/3503221.3508441,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508441,proceedings,primary,verified,high,PPOPP-T02,persistent_memory_and_durable_transactions,durability|persistent_memory,PPOPP-C02,Persistent memory and durable transactions,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0027,PPoPP,PPoPP,2022,complete,Jiffy: A Lock-free Skip List with Batch Updates and Snapshots,Tadeusz Kobus|Maciej Kokociński|Paweł T. Wojciechowski,Main Conference,Session 8,accepted_paper,10.1145/3503221.3508437,https://dl.acm.org/doi/10.1145/3503221.3508437,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508437,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0028,PPoPP,PPoPP,2022,complete,Multi-Queues Can Be State-of-the-Art Priority Schedulers,Anastasiia Postnikova|Nikita Koval|Giorgi Nadiradze|Dan Alistarh,Main Conference,Session 8,accepted_paper,10.1145/3503221.3508432,https://dl.acm.org/doi/10.1145/3503221.3508432,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508432,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2022-P0029,PPoPP,PPoPP,2022,complete,PathCAS: An Efficient Middle Ground for Concurrent Search Data Structures,Trevor Brown|William Sigouin|Dan Alistarh,Main Conference,Session 8,accepted_paper,10.1145/3503221.3508410,https://dl.acm.org/doi/10.1145/3503221.3508410,,,,https://dblp.org/db/conf/ppopp/ppopp2022.html,https://ppopp22.sigplan.org/program/program-PPoPP-2022,https://dl.acm.org/doi/proceedings/10.1145/3503221,,Official PPoPP 2022 program,https://dl.acm.org/doi/10.1145/3503221.3508410,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,PPoPP-2022-A04,milestone,,Official award signal added during second wave.,yes,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2022.html.
PPoPP-2023-P0001,PPoPP,PPoPP,2023,complete,Boosting Performance and QoS for Concurrent GPU B+trees by Combining-based Synchronization,Weihua Zhang|Chuanlei Zhao|Lu Peng|Yuzhe Lin|Fengzhe Zhang|Yunping Lu,Main Conference,Session 1: Principles,accepted_paper,10.1145/3572848.3577474,https://dl.acm.org/doi/10.1145/3572848.3577474,,,,https://dblp.org/db/conf/ppopp/ppopp2023.html,https://ppopp23.sigplan.org/program/program-PPoPP-2023,https://dl.acm.org/doi/proceedings/10.1145/3572848,,Official PPoPP 2023 program,https://dl.acm.org/doi/10.1145/3572848.3577474,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2023-P0002,PPoPP,PPoPP,2023,complete,The State-of-the-Art LCRQ Concurrent Queue Algorithm Does NOT Require CAS2,Nikita Koval|Raed Romanov,Main Conference,Session 1: Principles,accepted_paper,10.1145/3572848.3577485,https://dl.acm.org/doi/10.1145/3572848.3577485,,,,https://dblp.org/db/conf/ppopp/ppopp2023.html,https://ppopp23.sigplan.org/program/program-PPoPP-2023,https://dl.acm.org/doi/proceedings/10.1145/3572848,,Official PPoPP 2023 program,https://dl.acm.org/doi/10.1145/3572848.3577485,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2023-P0003,PPoPP,PPoPP,2023,complete,Provably Good Randomized Strategies for Data Placement in Distributed Key-Value Stores,Zhe Wang|Jinhao Zhao|Kunal Agrawal|Jing Li|He Liu|Meng Xu,Main Conference,Session 1: Principles,accepted_paper,10.1145/3572848.3577501,https://dl.acm.org/doi/10.1145/3572848.3577501,,,,https://dblp.org/db/conf/ppopp/ppopp2023.html,https://ppopp23.sigplan.org/program/program-PPoPP-2023,https://dl.acm.org/doi/proceedings/10.1145/3572848,,Official PPoPP 2023 program,https://dl.acm.org/doi/10.1145/3572848.3577501,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2023-P0004,PPoPP,PPoPP,2023,complete,2PLSF: Two-Phase Locking with Starvation-Freedom,Pedro Ramalhete|Andreia Correia|Pascal Felber,Main Conference,Session 1: Principles,accepted_paper,10.1145/3572848.3577433,https://dl.acm.org/doi/10.1145/3572848.3577433,,,,https://dblp.org/db/conf/ppopp/ppopp2023.html,https://ppopp23.sigplan.org/program/program-PPoPP-2023,https://dl.acm.org/doi/proceedings/10.1145/3572848,,Official PPoPP 2023 program,https://dl.acm.org/doi/10.1145/3572848.3577433,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2023-P0005,PPoPP,PPoPP,2023,complete,Provably Fast and Space-Efficient Parallel Biconnectivity,Xiaojun Dong|Letong Wang|Yan Gu|Yihan Sun,Main Conference,Session 1: Principles,accepted_paper,10.1145/3572848.3577483,https://dl.acm.org/doi/10.1145/3572848.3577483,,,,https://dblp.org/db/conf/ppopp/ppopp2023.html,https://ppopp23.sigplan.org/program/program-PPoPP-2023,https://dl.acm.org/doi/proceedings/10.1145/3572848,,Official PPoPP 2023 program,https://dl.acm.org/doi/10.1145/3572848.3577483,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,PPoPP-2023-A01,milestone,,Official award signal added during second wave.,yes,,Official program/OpenTOC row.
PPoPP-2023-P0006,PPoPP,PPoPP,2023,complete,Practically and Theoretically Efficient Garbage Collection for Multiversioning,Yuanhao Wei|Guy E. Blelloch|Panagiota Fatourou|Eric Ruppert,Main Conference,Session 1: Principles,accepted_paper,10.1145/3572848.3577508,https://dl.acm.org/doi/10.1145/3572848.3577508,,,,https://dblp.org/db/conf/ppopp/ppopp2023.html,https://ppopp23.sigplan.org/program/program-PPoPP-2023,https://dl.acm.org/doi/proceedings/10.1145/3572848,,Official PPoPP 2023 program,https://dl.acm.org/doi/10.1145/3572848.3577508,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2023-P0007,PPoPP,PPoPP,2023,complete,A Programming Model for GPU Load Balancing,Muhammad Osama|Serban D. Porumbescu|John D. Owens,Main Conference,Session 2: Programming,accepted_paper,10.1145/3572848.3577434,https://dl.acm.org/doi/10.1145/3572848.3577434,,,,https://dblp.org/db/conf/ppopp/ppopp2023.html,https://ppopp23.sigplan.org/program/program-PPoPP-2023,https://dl.acm.org/doi/proceedings/10.1145/3572848,,Official PPoPP 2023 program,https://dl.acm.org/doi/10.1145/3572848.3577434,proceedings,primary,verified,high,PPOPP-T06,gpu_heterogeneous_execution_and_memory_management,gpu|heterogeneous,PPOPP-C06,GPU and heterogeneous execution,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2023-P0008,PPoPP,PPoPP,2023,complete,Exploring the Use of WebAssembly in HPC,Mohak Chadha|Nils Krueger|Jophin John|Anshul Jindal|Michael Gerndt|Shajulin Benedict,Main Conference,Session 2: Programming,accepted_paper,10.1145/3572848.3577436,https://dl.acm.org/doi/10.1145/3572848.3577436,,,,https://dblp.org/db/conf/ppopp/ppopp2023.html,https://ppopp23.sigplan.org/program/program-PPoPP-2023,https://dl.acm.org/doi/proceedings/10.1145/3572848,,Official PPoPP 2023 program,https://dl.acm.org/doi/10.1145/3572848.3577436,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2023-P0009,PPoPP,PPoPP,2023,complete,Fast and Scalable Channels in Kotlin Coroutines,Nikita Koval|Dan Alistarh|Roman Elizarov,Main Conference,Session 2: Programming,accepted_paper,10.1145/3572848.3577481,https://dl.acm.org/doi/10.1145/3572848.3577481,,,,https://dblp.org/db/conf/ppopp/ppopp2023.html,https://ppopp23.sigplan.org/program/program-PPoPP-2023,https://dl.acm.org/doi/proceedings/10.1145/3572848,,Official PPoPP 2023 program,https://dl.acm.org/doi/10.1145/3572848.3577481,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
