paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
A-SSCC-2024-P0077,A-SSCC,A-SSCC,2024,complete,A 1.3mW 10MHz-BW 71dB-SNDR Two-Step TDCAssisted Continuous-Time Noise-Shaping SAR ADC,Sein Oh|Gichan Yun|Heewon Choee|Yoontae Jung|Jimin Koo|Sohmyung Ha|Minkyu Je,,,accepted_paper,10.1109/A-SSCC60305.2024.10848679,,https://doi.org/10.1109/A-SSCC60305.2024.10848679,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/OhYCJKHJ24,bib_index,secondary,verified,high,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0078,A-SSCC,A-SSCC,2024,complete,A Compact Optical Image Stabilization Chip with Actuator Trackability Improvement Controller and Double Offset Cancel Hall Amplifier to Improve Camera Shake Correction,Wataru Saito|Yoichi Iizuka|Tetsuya Takahashi|Toshiya Suzuki|Hiroto Suzuki|Masatomo Shoji|Fukashi Morishita,,,accepted_paper,10.1109/A-SSCC60305.2024.10849310,,https://doi.org/10.1109/A-SSCC60305.2024.10849310,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/SaitoITSSSM24,bib_index,secondary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0079,A-SSCC,A-SSCC,2024,complete,A 0.40pJ/Spike 10μs-Latency Asynchronous Spiking Neural Network with Compact Nonideality-Tolerating CIM-Synapses for Always-On Near-Sensor AI,Lichen Feng|Hongwei Shan|Libo Qian|Zhangming Zhu,,,accepted_paper,10.1109/A-SSCC60305.2024.10848713,,https://doi.org/10.1109/A-SSCC60305.2024.10848713,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/FengSQZ24,bib_index,secondary,verified,high,T01/T02/T10,cim_imc_pim_near_memory,cim|imc|pim|near_memory|sram|rram|compute_in_memory,ASSCC-T02,CIM/IMC/PIM and near-memory compute,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,reading_route,4,Project-relevant recent accelerator/CIM/neural-rendering signal.,maybe,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0080,A-SSCC,A-SSCC,2024,complete,A 24V-to-1.8V Low Input Current Ripple SC Hybrid Converter with Conducted EMI Noise Suppression Mechanism for Automobile Application,Yu-Tse Shih|Jen-Wei Chang|Tz-Han Hsu|Wei-Chieh Hung|Yu-Jia Wei|Ke-Horng Chen|Tsung-Heng Tsai|Kuo-Lin Zheng|Ying-Hsi Lin|Min-Chu Chien,,,accepted_paper,10.1109/A-SSCC60305.2024.10848592,,https://doi.org/10.1109/A-SSCC60305.2024.10848592,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/ShihCHHWCTZLC24,bib_index,secondary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,maybe,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0081,A-SSCC,A-SSCC,2024,complete,A 33.6nW Capacitively Coupled Chopper Amplifier with Stacked Input-Boosted Gate-and-Bulk-Driven Inverter Achieving 0.59 NEF and 0.42 PEF in 180nm CMOS,Ke Hu|Jiangchao Wu|Bo Wang 0012|Man Kay Law,,,accepted_paper,10.1109/A-SSCC60305.2024.10848564,,https://doi.org/10.1109/A-SSCC60305.2024.10848564,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/HuWWL24,bib_index,secondary,verified,high,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0082,A-SSCC,A-SSCC,2024,complete,A 13.75-14.75-GHz 32.1-fsRMS Jitter -100.6-dBc Reference Spur -261.4-dB FoM Sub-Sampling PLL Using a KPD-Doubled Isolated Sub-Sampling Phase Detector for Reliable Spur-Jitter-Joint Optimization,Yiqing Xu|Yixi Li|Zhao Zhang 0004|Nan Qi|Jian Liu 0021|Nanjian Wu|Liyuan Liu,,,accepted_paper,10.1109/A-SSCC60305.2024.10848887,,https://doi.org/10.1109/A-SSCC60305.2024.10848887,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/XuLZQLWL24,bib_index,secondary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0083,A-SSCC,A-SSCC,2024,complete,A 5.76GS/s 180MHz-BW 74.1dB-DR 2x TI Extrapolated CT DSM with Broadband Hybrid-Inputs Current-Mode Adder in 28nm CMOS,Yuekai Liu|Meng Guo|Yichen Jin|Yan Liu 0016|Mingqiang Guo|Sai-Weng Sin|Zhichao Tan|Liang Qi 0002,,,accepted_paper,10.1109/A-SSCC60305.2024.10848641,,https://doi.org/10.1109/A-SSCC60305.2024.10848641,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/LiuGJLGST024,bib_index,secondary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0084,A-SSCC,A-SSCC,2024,complete,KDA: Kyber and Dilithium Accelerator for CRYSTALS Suite of Post-Quantum Cryptography in Hybrid Multipath Delay Commutator Pipelined Architecture,Aobo Li|Zehao Li|Jingyang Tang|Yuncheng Lu,,,accepted_paper,10.1109/A-SSCC60305.2024.10848993,,https://doi.org/10.1109/A-SSCC60305.2024.10848993,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/LiLTL24-5,bib_index,secondary,verified,high,T08/T12,security_crypto_quantum_reliability,puf|trng|aes|crypto|pqc|quantum|fault_tolerant,ASSCC-T08,"Security, crypto, quantum, and reliability circuits",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,frontier,4,Post-quantum crypto accelerator route.,yes,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0085,A-SSCC,A-SSCC,2024,complete,"An All-digital, 3.68 mV/LSB Voltage Sensor based Droop Prediction and Fast Mitigation System in 28nm CMOS",Yuxuan Du|Kaize Zhou|Zhuo Chen|Lishuo Deng|Tuo Li|Yan Lu|Weiwei Shan,,,accepted_paper,10.1109/A-SSCC60305.2024.10848677,,https://doi.org/10.1109/A-SSCC60305.2024.10848677,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/DuZCDLLS24,bib_index,secondary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0086,A-SSCC,A-SSCC,2024,complete,An Energy-Efficient Composite Phase Shift 16-QAM Frequency Multiplying TX Achieving a 3.4% EVM in 65nm CMOS,Kaiyuan Luo|Wending Ding|Chung-Ching Lin|Huan Hu,,,accepted_paper,10.1109/A-SSCC60305.2024.10849162,,https://doi.org/10.1109/A-SSCC60305.2024.10849162,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/LuoDLH24,bib_index,secondary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0087,A-SSCC,A-SSCC,2024,complete,LPNA: A 2.75 ms Low-Latency and 0.40 uJ/point Energy-Efficient LiDAR Point-Cloud Neural Network Accelerator with Cylindrical Bin Partitioning,Bokyoung Seo|Jueun Jung|Donghyeon Han|Kyuho Jason Lee,,,accepted_paper,10.1109/A-SSCC60305.2024.10849179,,https://doi.org/10.1109/A-SSCC60305.2024.10849179,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/SeoJHL24-0,bib_index,secondary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0088,A-SSCC,A-SSCC,2024,complete,A 28nm CMOS 12-bit-600-MS/s 15.6mW Pipelined ADC with Two-Stage Gainboosting FIA-based RA,Bo Gao|Lizhen Zhang|Raymond Mabilangan|Chang-Un Park|Kent Edrian Lozada|Ho-Jin Kim|Youngjae Cho|Michael Choi|Seung-Tak Ryu,,,accepted_paper,10.1109/A-SSCC60305.2024.10848587,,https://doi.org/10.1109/A-SSCC60305.2024.10848587,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/GaoZMPLKCCR24,bib_index,secondary,verified,high,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0089,A-SSCC,A-SSCC,2024,complete,A 28nm 76.25TOPS/W RRAM/SRAM-Collaborative CIM Fine-Tuning Accelerator with RRAM-Endurance/Latency-Aware Weight Allocation for CNN and Transformer,Chen Mu|Zhirui Huang|Hao Jiang 0024|Jie Liao|Bo Jiao|Yuliang Zhou|Haozhe Zhu|Jianguo Yang|Qi Liu 0010|Chixiao Chen,,,accepted_paper,10.1109/A-SSCC60305.2024.10848596,,https://doi.org/10.1109/A-SSCC60305.2024.10848596,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/MuHJLJZZYLC24,bib_index,secondary,verified,high,T01/T02/T10,cim_imc_pim_near_memory,cim|imc|pim|near_memory|sram|rram|compute_in_memory,ASSCC-T02,CIM/IMC/PIM and near-memory compute,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,frontier,5,CIM fine-tuning for CNN and Transformer.,yes,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0090,A-SSCC,A-SSCC,2024,complete,2 DRAM-Free QLC Compute-in-ROM Macro Supporting High Task-Level Inference Energy Efficiency for Tiny AI Edge Devices,Ling-An Cheong|Chen Wang|Mufeng Zhou|Tianyu Liao|Mingyen Lee|Yue Ke|Wenjun Tang|Yiming Chen|Xirui Du|Yongpan Liu|Huazhong Yang|Xueqing Li 0002,,,accepted_paper,10.1109/A-SSCC60305.2024.10849083,,https://doi.org/10.1109/A-SSCC60305.2024.10849083,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/CheongWZLLKTCDL24,bib_index,secondary,verified,high,T01/T02/T05/T06/T08,edge_ai_dnn_transformer_llm,ai|dnn|cnn|transformer|llm|accelerator|inference|training,ASSCC-T01,DNN/Transformer/LLM and edge-AI accelerators,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0091,A-SSCC,A-SSCC,2024,complete,A 16nm 231mW Channel MLP Optimized Neural Processing Unit for 80.3% Top-1 ImageNet Classification Accuracy at 102fps,Yong-Tai Chen|Hong-Chuan Liao|Hui-Yun Tsai|Kai-Feng Chang|Chao-Tsung Huang,,,accepted_paper,10.1109/A-SSCC60305.2024.10849116,,https://doi.org/10.1109/A-SSCC60305.2024.10849116,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/ChenLTCH24,bib_index,secondary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0092,A-SSCC,A-SSCC,2024,complete,A -51dBc-Reference-Spur and 66fsrms-Jitter D-Band PLL with Complementary Power-Gating Injection-Locked Frequency-Multiplier-Based Phase Detector,Jaeho Kim|Jooeun Bang|Seohee Jung|Myeongho Han|Jaehyouk Choi,,,accepted_paper,10.1109/A-SSCC60305.2024.10849317,,https://doi.org/10.1109/A-SSCC60305.2024.10849317,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/KimBJHC24,bib_index,secondary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0093,A-SSCC,A-SSCC,2024,complete,SRAM Physically Unclonable Function Extracting Static Entropy from Every Bitcell Transistor for 6 bit/bitcell and Data Fingerprinting Capability for Provenance Assurance,Tianqi Wang|Joydeep Basu|Viveka Konandur Rajanna|Massimo Alioto,,,accepted_paper,10.1109/A-SSCC60305.2024.10848665,,https://doi.org/10.1109/A-SSCC60305.2024.10848665,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/WangBRA24-0,bib_index,secondary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0094,A-SSCC,A-SSCC,2024,complete,2 Level Crossing ADC for Compressive Neural Sensing with Event-Driven Ramp Generation and Sparse DAC Switching Scheme,Stan van der Ven|Yuming He|Martijn Timmermans|Hua-Peng Liaw|Pieter Harpe|Roland Van Wegberg|Eugenio Cantatore|Yao-Hong Liu,,,accepted_paper,10.1109/A-SSCC60305.2024.10848955,,https://doi.org/10.1109/A-SSCC60305.2024.10848955,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/VenHTLHWCL24,bib_index,secondary,verified,high,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0095,A-SSCC,A-SSCC,2024,complete,Compact Hybrid Strong SOIPUF Exploiting Secret Key Generation and Dual-Edge Response Extraction for Enhanced Modeling Attack Resistance,Litao Zhang|Chongyao Xu|Man Kay Law,,,accepted_paper,10.1109/A-SSCC60305.2024.10849227,,https://doi.org/10.1109/A-SSCC60305.2024.10849227,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/ZhangXL24-7,bib_index,secondary,verified,high,T08/T12,security_crypto_quantum_reliability,puf|trng|aes|crypto|pqc|quantum|fault_tolerant,ASSCC-T08,"Security, crypto, quantum, and reliability circuits",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0096,A-SSCC,A-SSCC,2024,complete,A 66.6 FPS High Quality Gaussian Splats Rendering FPGA Processor with Reconfigurable Computation Architecture,Hongseok Lee|Gwangtae Park|Wonhoon Park|Wooyoung Jo|Jongjun Park|Hoi-Jun Yoo,,,accepted_paper,10.1109/A-SSCC60305.2024.10848911,,https://doi.org/10.1109/A-SSCC60305.2024.10848911,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/LeePPJPY24,bib_index,secondary,verified,high,T03/T06/T07/T12,fpga_reconfigurable_accelerator,fpga|reconfigurable|slam|gaussian_splats|vision_pipeline,ASSCC-T03,FPGA/reconfigurable application accelerators,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,frontier,5,3DGS rendering pipeline mapped to FPGA processor.,yes,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0097,A-SSCC,A-SSCC,2024,complete,A 0.9V CMOS Voltage Reference with 0.41% Untrimmed Accuracy and 44.7 ppm/°C TC from -35°C to 130°C,Xuanlin Chen|Jiangchao Wu|Bo Wang 0012|Man Kay Law,,,accepted_paper,10.1109/A-SSCC60305.2024.10848578,,https://doi.org/10.1109/A-SSCC60305.2024.10848578,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/ChenWWL24-0,bib_index,secondary,verified,high,T04/T12,power_clock_energy_pmic,power|pmic|dc_dc|ldo|clock|energy_harvesting,ASSCC-T07,"Power, clock, energy, and PMIC",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0098,A-SSCC,A-SSCC,2024,complete,A 75.6Gb/S 22-Bit Floating-Point Reconfigurable DSP Accelerator Embedding 2048×256-Point Complex FFT and 26K-Point 1-D Signal Processing,Xuanzhe Xu|Xianjun Liu|Siyuan Wei|Shuangming Yu|Runjiang Dou|Xu Yang 0017|Zhe Wang|Jian Liu 0021|Nanjian Wu|Liyuan Liu,,,accepted_paper,10.1109/A-SSCC60305.2024.10849073,,https://doi.org/10.1109/A-SSCC60305.2024.10849073,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/XuLWYDYWLWL24,bib_index,secondary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0099,A-SSCC,A-SSCC,2024,complete,Development and Applications of a Memory-Traffic-Efficient Convolutional Neural Network,Youn-Long Lin,,,accepted_paper,10.1109/A-SSCC60305.2024.10848696,,https://doi.org/10.1109/A-SSCC60305.2024.10848696,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/Lin24-68,bib_index,secondary,verified,high,T01/T02/T05/T06/T08,edge_ai_dnn_transformer_llm,ai|dnn|cnn|transformer|llm|accelerator|inference|training,ASSCC-T01,DNN/Transformer/LLM and edge-AI accelerators,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0100,A-SSCC,A-SSCC,2024,complete,2/b and 2007 TOPS/W/b Ternary Latch Based Sparsity-Aware CIM Macro With Double-Sampling Ternary ADC,Myoung Kim|Hoichang Jeong|Woo Seok Kim|Yesong Jeong|Young Eun Choi|Junyoung Park 0002|Min-Woo Ryu|Yong Kyu Lee|Kyuho Jason Lee|Kyung Rok Kim,,,accepted_paper,10.1109/A-SSCC60305.2024.10848571,,https://doi.org/10.1109/A-SSCC60305.2024.10848571,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/KimJKJCPRLLK24,bib_index,secondary,verified,high,T01/T02/T10,cim_imc_pim_near_memory,cim|imc|pim|near_memory|sram|rram|compute_in_memory,ASSCC-T02,CIM/IMC/PIM and near-memory compute,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,reading_route,4,Project-relevant recent accelerator/CIM/neural-rendering signal.,maybe,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0101,A-SSCC,A-SSCC,2024,complete,A Real-Time Event Vision Sensor based Object Detection and Tracking System for Edge Applications,Yuncheng Lu|Yucen Shi|Zehao Li|Junying Li|Tony Tae-Hyoung Kim,,,accepted_paper,10.1109/A-SSCC60305.2024.10849082,,https://doi.org/10.1109/A-SSCC60305.2024.10849082,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/LuSLLK24,bib_index,secondary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0102,A-SSCC,A-SSCC,2024,complete,A Fully Integrated 400MHz Band Transceiver with a 96Mbps 16QAM Transmitter and a Phase Tracking Receiver in 40-nm CMOS,Heng Huang|Xiliang Liu|Zijian Tang|Wei Song|Yuan Ma|Ruixuan Pei|Yuwei Zhang 0012|Xiaoyan Ma|Milin Zhang 0001|Jintao Wang 0001|Kai Lu|Zhihua Wang|Guolin Li,,,accepted_paper,10.1109/A-SSCC60305.2024.10848726,,https://doi.org/10.1109/A-SSCC60305.2024.10848726,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/HuangLTSMP0M00L24,bib_index,secondary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0103,A-SSCC,A-SSCC,2024,complete,22-nm Data Backup SRAM Using 3.3V IO MOSs with Ultralow-Voltage-Drop Erasure Technique for Secure IoT Applications,Daiki Kitagata|Shunya Nagata|Kouji Satou|Daisuke Nakamura|Koji Tanaka|Miki Tanaka,,,accepted_paper,10.1109/A-SSCC60305.2024.10848623,,https://doi.org/10.1109/A-SSCC60305.2024.10848623,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/KitagataNSNTT24,bib_index,secondary,verified,high,T08/T12,security_crypto_quantum_reliability,puf|trng|aes|crypto|pqc|quantum|fault_tolerant,ASSCC-T08,"Security, crypto, quantum, and reliability circuits",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0104,A-SSCC,A-SSCC,2024,complete,An 8-bit 20.2fJ/conv-step FoM CI-C Asynchronous SAR ADC with Common-mode Level Shifting,Seungjun Song|Kyungmin Lee|Hyungil Chae,,,accepted_paper,10.1109/A-SSCC60305.2024.10848566,,https://doi.org/10.1109/A-SSCC60305.2024.10848566,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/SongLC24-0,bib_index,secondary,verified,high,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0105,A-SSCC,A-SSCC,2024,complete,TID-Tolerant StrongARM Comparator and Sampling Network for Satellite Application High-Voltage ADCs,Charlie Tahar|Changyeop Lee|Kun-Woo Park|Kent Edrian Lozada|Hyojun Kim|Ki-Ho Kwon|Seung-Tak Ryu,,,accepted_paper,10.1109/A-SSCC60305.2024.10848829,,https://doi.org/10.1109/A-SSCC60305.2024.10848829,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/TaharLPLKKR24,bib_index,secondary,verified,high,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2024-P0106,A-SSCC,A-SSCC,2024,complete,A 639.38GOPS Hybrid-Domain Logic-Compatible Multi-Level Embedded Flash Computing-in-Memory Macro with Spike-Edge Computation,Jiho Chun|Edward Jongyoon Choi|Byeongseon Choi|Donghyeon Yi|Sohmyung Ha|Ik Joon Chang|Minkyu Je,,,accepted_paper,10.1109/A-SSCC60305.2024.10848661,,https://doi.org/10.1109/A-SSCC60305.2024.10848661,,,,,https://www.proceedings.com/78589.html,,Researchr A-SSCC 2024 proceedings TOC,https://researchr.org/publication/ChunCCYHCJ24,bib_index,secondary,verified,high,T01/T02/T10,cim_imc_pim_near_memory,cim|imc|pim|near_memory|sram|rram|compute_in_memory,ASSCC-T02,CIM/IMC/PIM and near-memory compute,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,session,Parsed from Researchr/DBLP-derived TOC; DOI present.
