paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
ICCD-2020-P0062,ICCD,ICCD,2020,complete,PerfDBT: Efficient Performance Regression Testing of Dynamic Binary Translation,Jin Wu|Jian Dong|Ruili Fang|Wenwen Wang|Decheng Zuo,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00071,,https://doi.org/10.1109/iccd50377.2020.00071,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00071,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00071,paper,primary,verified,high,T11/T12,reliability_security_test_verification,test,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=389-392
ICCD-2020-P0063,ICCD,ICCD,2020,complete,Transforming Natural Language Specifications to Logical Forms for Hardware Verification,Rahul Krishnamurthy|Michael S. Hsiao,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00072,,https://doi.org/10.1109/iccd50377.2020.00072,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00072,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00072,paper,primary,verified,high,T11/T12,reliability_security_test_verification,verification,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=393-396
ICCD-2020-P0064,ICCD,ICCD,2020,complete,Accelerated Verification of Parametric Protocols with Decision Trees,Yongjian Li|Taifeng Cao|David N. Jansen|Jun Pang|Xiaotao Wei,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00073,,https://doi.org/10.1109/iccd50377.2020.00073,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00073,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00073,paper,primary,verified,high,T11/T12,reliability_security_test_verification,verification,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=397-404
ICCD-2020-P0065,ICCD,ICCD,2020,complete,H2ORAM: Low Response Latency Optimized ORAM for Hybrid Memory Systems,Wenpeng He|Fang Wang|Dan Feng,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00074,,https://doi.org/10.1109/iccd50377.2020.00074,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00074,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00074,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,memory,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=405-408
ICCD-2020-P0066,ICCD,ICCD,2020,complete,Optimizing Data Placement for Hybrid SPM with SRAM and Racetrack Memory,Rui Xu|Edwin H.-M. Sha|Qingfeng Zhuge|Shouzhen Gu|Liang Shi,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00075,,https://doi.org/10.1109/iccd50377.2020.00075,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00075,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00075,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,memory,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=409-416
ICCD-2020-P0067,ICCD,ICCD,2020,complete,Improving the Latency-Area Tradeoffs for DRAM Design with Coarse-Grained Monolithic 3D (M3D) Integration,Chao-Hsuan Huang|Ishan G Thakkar,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00076,,https://doi.org/10.1109/iccd50377.2020.00076,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00076,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00076,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,dram,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=417-420
ICCD-2020-P0068,ICCD,ICCD,2020,complete,ADAM: Adaptive Block Placement with Metadata Embedding for Hybrid Caches,Beomjun Kim|Prashant J. Nair|Seokin Hong,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00077,,https://doi.org/10.1109/iccd50377.2020.00077,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00077,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00077,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,cache,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=421-424
ICCD-2020-P0069,ICCD,ICCD,2020,complete,A Fault-Tolerant and High-Speed Memory Controller Targeting 3D Flash Memory Cubes for Space Applications,Anthony Agnesina|Da Eun Shim|James Yamaguchi|Christian Krutzik|John Carson|Dan Nakamura|Sung Kyu Lim,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00078,,https://doi.org/10.1109/iccd50377.2020.00078,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00078,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00078,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,flash|memory,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=425-432
ICCD-2020-P0070,ICCD,ICCD,2020,complete,A Configurable BNN ASIC using a Network of Programmable Threshold Logic Standard Cells,Ankit Wagle|Sunil Khatri|Sarma Vrudhula,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00079,,https://doi.org/10.1109/iccd50377.2020.00079,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00079,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00079,paper,primary,verified,high,T07/T12,eda_synthesis_timing_physical_design,logic,ICCD-C07,"EDA, synthesis, timing, and physical design",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=433-440
ICCD-2020-P0071,ICCD,ICCD,2020,complete,On the Effects of Permanent Faults in QDI Circuits - A Quantitative Perspective,Raghda El Shehaby|Andreas Steininger,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00080,,https://doi.org/10.1109/iccd50377.2020.00080,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00080,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00080,paper,primary,verified,high,T11/T12,reliability_security_test_verification,fault,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=441-444
ICCD-2020-P0072,ICCD,ICCD,2020,complete,A Novel Rounding Algorithm for a High Performance IEEE 754 Double-Precision Floating-Point Multiplier,Rose R. Thompson|James E. Stine,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00081,,https://doi.org/10.1109/iccd50377.2020.00081,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00081,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00081,paper,primary,verified,high,T11/T12,other_needs_review,needs_review,ICCD-C99,Other computer-design proceedings rows needing review,provisional,fallback title-level cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=445-452
ICCD-2020-P0073,ICCD,ICCD,2020,complete,An Implementation of External Capacitor-less Low-DropOut Voltage Regulator in 45nm Technology with Output Voltage Ranging from 0.4V-1.2V,Farid Uddin Ahmed|Zarin Tasnim Sandhie|Masud H Chowdhury,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00082,,https://doi.org/10.1109/iccd50377.2020.00082,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00082,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00082,paper,primary,verified,high,T07/T12,eda_synthesis_timing_physical_design,capacitor,ICCD-C07,"EDA, synthesis, timing, and physical design",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=453-456
ICCD-2020-P0074,ICCD,ICCD,2020,complete,Duty-Cycle Correction For A Super-Wide Frequency Range from 10MHz to 1.2GHz,Wei Chu|Wei-Hao Chen|Shi-Yu Huang,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00083,,https://doi.org/10.1109/iccd50377.2020.00083,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00083,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00083,paper,primary,verified,high,T11/T12,other_needs_review,needs_review,ICCD-C99,Other computer-design proceedings rows needing review,provisional,fallback title-level cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=457-460
ICCD-2020-P0075,ICCD,ICCD,2020,complete,High Throughput CNN Inference and Training with In-Cache Computation,Xiaowei Wang|Li Zhao|Pengcheng Li,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00084,,https://doi.org/10.1109/iccd50377.2020.00084,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00084,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00084,paper,primary,verified,high,T02/T05/T06,dnn_transformer_llm_accelerators,cnn|inference|training,ICCD-C02,"DNN, Transformer, and LLM accelerators",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=461-464
ICCD-2020-P0076,ICCD,ICCD,2020,complete,Optimizing FPGA-Based CNN Accelerator Using Differentiable Neural Architecture Search,Hongxiang Fan|Martin Ferianc|Shuanglong Liu|Zhiqiang Que|Xinyu Niu|Wayne Luk,Proceedings,6B: Hardware Accelerators for Neural Networks,accepted_paper,10.1109/iccd50377.2020.00085,,https://doi.org/10.1109/iccd50377.2020.00085,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,https://www.iccd-conf.com/2020/Program_2020.html,https://doi.org/10.1109/iccd50377.2020.00085,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00085,paper,primary,verified,high,T07/T06/T12,fpga_hls_reconfigurable_mapping,fpga,ICCD-C03,"FPGA, HLS, and reconfigurable mapping",provisional,keyword/title-level provisional cluster.,,,,,milestone,4,NAS/DSE route for FPGA accelerators,yes,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=465-468; second_wave_metadata_backfill=official/session/artifact source checked 2026-06-27
ICCD-2020-P0077,ICCD,ICCD,2020,complete,Achieving Full Parallelism in LSTM via a Unified Accelerator Design,Xinyi Zhang|Weiwen Jiang|Jingtong Hu,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00086,,https://doi.org/10.1109/iccd50377.2020.00086,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00086,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00086,paper,primary,verified,high,T02/T05/T06,dnn_transformer_llm_accelerators,accelerator,ICCD-C02,"DNN, Transformer, and LLM accelerators",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=469-477
ICCD-2020-P0078,ICCD,ICCD,2020,complete,A Hybrid Computing Architecture for Fault-tolerant Deep Learning Accelerators,Dawen Xu|Cheng Chu|Qianlong Wang|Cheng Liu|Ying Wang|Lei Zhang|Huaguo Liang|Kwang-Ting Cheng,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00087,,https://doi.org/10.1109/iccd50377.2020.00087,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00087,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00087,paper,primary,verified,high,T02/T05/T06,dnn_transformer_llm_accelerators,accelerator|deep_learning,ICCD-C02,"DNN, Transformer, and LLM accelerators",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=478-485
ICCD-2020-P0079,ICCD,ICCD,2020,complete,Dynamic Heterogeneous Voltage Regulation for Systolic Array-Based DNN Accelerators,Jianhao Chen|Joseph Riad|Edgar Sanchez-Sinencio|Peng Li,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00088,,https://doi.org/10.1109/iccd50377.2020.00088,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00088,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00088,paper,primary,verified,high,T02/T05/T06,dnn_transformer_llm_accelerators,accelerator|dnn|systolic,ICCD-C02,"DNN, Transformer, and LLM accelerators",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=486-493
ICCD-2020-P0080,ICCD,ICCD,2020,complete,CMSA: Configurable Multi-directional Systolic Array for Convolutional Neural Networks,Rui Xu|Sheng Ma|Yaohua Wang|Yang Guo,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00089,,https://doi.org/10.1109/iccd50377.2020.00089,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00089,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00089,paper,primary,verified,high,T02/T05/T06,dnn_transformer_llm_accelerators,neural|systolic,ICCD-C02,"DNN, Transformer, and LLM accelerators",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=494-497
ICCD-2020-P0081,ICCD,ICCD,2020,complete,Thermal Aware Lifetime Reliability Optimization for Automotive Distributed Computing Applications,Ajinkya S. Bankar|Shi Sha|Vivek Chaturvedi|Gang Quan,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00090,,https://doi.org/10.1109/iccd50377.2020.00090,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00090,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00090,paper,primary,verified,high,T11/T12,reliability_security_test_verification,reliability,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=498-505
ICCD-2020-P0082,ICCD,ICCD,2020,complete,"On-Chip Voltage and Temperature Digital Sensor for Security, Reliability, and Portability",Md Toufiq Hasan Anik|Mohammad Ebrahimabadi|Hamed Pirsiavash|Jean-Luc Danger|Sylvain Guilley|Naghmeh Karimi,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00091,,https://doi.org/10.1109/iccd50377.2020.00091,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00091,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00091,paper,primary,verified,high,T11/T12,reliability_security_test_verification,reliability|security,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=506-509
ICCD-2020-P0083,ICCD,ICCD,2020,complete,Re-Thinking Mixed-Criticality Architecture for Automotive Industry,Zhe Jiang|Shuai Zhao|Pan Dong|Dawei Yang|Ran Wei|Nan Guan|Neil Audsley,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00092,,https://doi.org/10.1109/iccd50377.2020.00092,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00092,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00092,paper,primary,verified,high,T11/T12,other_needs_review,needs_review,ICCD-C99,Other computer-design proceedings rows needing review,provisional,fallback title-level cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=510-517
ICCD-2020-P0084,ICCD,ICCD,2020,complete,Design- Time Optimization of Reconfigurable PV Architectures for Irregular Surfaces,Sangyoung Park|Swaminathan Narayanaswamy|Samarjit Chakraborty,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00093,,https://doi.org/10.1109/iccd50377.2020.00093,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00093,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00093,paper,primary,verified,high,T07/T06/T12,fpga_hls_reconfigurable_mapping,reconfigurable,ICCD-C03,"FPGA, HLS, and reconfigurable mapping",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=518-524
ICCD-2020-P0085,ICCD,ICCD,2020,complete,pacSCA: A Profiling-Assisted Correlation-based Side-Channel Attack on GPUs,Xin Wang|Wei Zhang,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00094,,https://doi.org/10.1109/iccd50377.2020.00094,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00094,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00094,paper,primary,verified,high,T11/T12,reliability_security_test_verification,attack|side_channel,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=525-528
ICCD-2020-P0086,ICCD,ICCD,2020,complete,BranchSpec: Information Leakage Attacks Exploiting Speculative Branch Instruction Executions,Md Hafizul Islam Chowdhuryy|Hang Liu|Fan Yao,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00095,,https://doi.org/10.1109/iccd50377.2020.00095,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00095,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00095,paper,primary,verified,high,T11/T12,reliability_security_test_verification,attack,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=529-536
ICCD-2020-P0087,ICCD,ICCD,2020,complete,ND-HMDs: Non-Differentiable Hardware Malware Detectors against Evasive Transient Execution Attacks,Md Shohidul Islam|Abraham Peedikayil Kuruvila|Kanad Basu|Khaled N. Khasawneh,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00096,,https://doi.org/10.1109/iccd50377.2020.00096,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00096,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00096,paper,primary,verified,high,T11/T12,reliability_security_test_verification,attack,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=537-544
ICCD-2020-P0088,ICCD,ICCD,2020,complete,Stealthy-Shutdown: Practical Remote Power Attacks in Multi - Tenant FPGAs,Yukui Luo|Cheng Gongye|Shaolei Ren|Yunsi Fei|Xiaolin Xu,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00097,,https://doi.org/10.1109/iccd50377.2020.00097,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00097,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00097,paper,primary,verified,high,T07/T06/T12,fpga_hls_reconfigurable_mapping,fpga,ICCD-C03,"FPGA, HLS, and reconfigurable mapping",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=545-552
ICCD-2020-P0089,ICCD,ICCD,2020,complete,Side-Channel Leakage Detection Based on Constant Parameter Channel Model,Wei Yang|Hailong Zhang|Yansong Gao|Anmin Fu|Songjie Wei,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00098,,https://doi.org/10.1109/iccd50377.2020.00098,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00098,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00098,paper,primary,verified,high,T11/T12,reliability_security_test_verification,side_channel,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=553-560
ICCD-2020-P0090,ICCD,ICCD,2020,complete,Improving the Performance of NVM Crash Consistency under Multicore,Zhiyuan Lu|Jianhui Yue|Yifu Deng|Yifeng Zhu,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00099,,https://doi.org/10.1109/iccd50377.2020.00099,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00099,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00099,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,nvm,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=561-564
ICCD-2020-P0091,ICCD,ICCD,2020,complete,More Space may be Cheaper: Multi-Dimensional Resource Allocation for NVM-based Cloud Cache,Ning Bao|Yunpeng Chai|Yuxuan Zhang|Chuanwen Wang|Dafang Zhang,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00100,,https://doi.org/10.1109/iccd50377.2020.00100,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00100,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00100,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,cache|nvm,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=565-572
ICCD-2020-P0092,ICCD,ICCD,2020,complete,Isle-Tree: A B+-Tree with Intra-Cache Line Sorted Leaves for Non-volatile Memory,Chundong Wang|Sudipta Chattopadhyay,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00101,,https://doi.org/10.1109/iccd50377.2020.00101,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00101,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00101,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,cache|memory|non_volatile,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=573-580
ICCD-2020-P0093,ICCD,ICCD,2020,complete,Loop2Recursion: Compiler-Assisted Wear Leveling for Non-Volatile Memory,Wei Li|Libing Wu|Mengting Yuan|Chun Jason Xue|Jingling Xue|Qingan Li,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00102,,https://doi.org/10.1109/iccd50377.2020.00102,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00102,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00102,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,memory|non_volatile,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=581-588
ICCD-2020-P0094,ICCD,ICCD,2020,complete,Design of Shape-Changeable Chiplet-Based Computers Using an Inductively Coupled Wireless Bus Interface,Junichiro Kadomoto|Hidetsugu Irie|Shuichi Sakai,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00103,,https://doi.org/10.1109/iccd50377.2020.00103,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00103,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00103,paper,primary,verified,high,T06/T10,noc_interconnect_multicore_dataflow,chiplet,ICCD-C04,"NoC, interconnect, multicore, and dataflow",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=589-596
ICCD-2020-P0095,ICCD,ICCD,2020,complete,Z2-ZNCC: ZigZag Scanning based Zero-means Normalized Cross Correlation for Fast and Accurate Stereo Matching on Embedded GPU,Qiong Chang|Aolong Zha|Weimin Wang|Xin Liu|Masaki Onishi|Tsutomu Maruyama,Proceedings,,accepted_paper,10.1109/iccd50377.2020.00104,,https://doi.org/10.1109/iccd50377.2020.00104,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2020.html,,https://doi.org/10.1109/iccd50377.2020.00104,,Crossref DOI metadata for ICCD 2020,https://doi.org/10.1109/iccd50377.2020.00104,paper,primary,verified,high,T08/T09/T11,runtime_processor_gpu_heterogeneous_systems,gpu,ICCD-C08,"Runtime, processor, GPU, and heterogeneous systems",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2020 IEEE 38th International Conference on Computer Design (ICCD); pages=597-600
